Data de Publicação,Título,Resumo,Palavras-chave,Qtd. de Autores,Autor 1,Autor 2,Autor 3,Autor 4,Autor 5,Autor 6,Afiliação 1,Afiliação 2,Afiliação 3,Afiliação 4,Afiliação 5,Afiliação 6,Url Artigo,Revista
2017-01-02,GRAU DE ADERÊNCIA AOS INDICADORES DE DESEMPENHO AMBIENTAL DO GRI EM UM MERCADO EMERGENTE: UMA ANÁLISE EM EMPRESAS COM POTENCIAL POLUIDOR EM DOIS SEGMENTOS,"O objetivo foi analisar o grau de evidenciação dos indicadores da vertente ambiental dos relatórios de sustentabilidade do ano de 2013 de empresas listadas na BMF&Bovespa, de dois segmentos e com potencial poluidor, frente ao novo padrão Global Reporting Initiative - GRI. O estudo tem caráter descritivo e abordagem qualitativa. A coleta dos dados foi realizada por meio de fontes secundárias constantes nos Relatórios de Sustentabilidade. A amostra foi composta por 4 empresas (Duratex, Petrobrás, Irani e Braskem). O objeto de análise foram as informações relativas aos indicadores da vertente ambiental elaborados pelas diretrizes gerais fornecidas pelo GRI em sua quarta versão. Os resultados do estudo corroboraram para a confirmação de pesquisas anteriormente realizadas, apontando para o fato de que em mercados emergentes, as organizações não se atêm às decisões gerenciais sustentáveis. Evidenciou-se que, não existe total transparência nas informações relativas à dimensão ambiental. Por fim, observou-se que as empresas do setor petroquímico apresentaram GAPIE superior se comparado às empresas do setor de papel e celulose.Palabras-clave: Indicadores de desempenho. Ambiental. Global Reporting Initiative (GRI)",,3,Thales Luiz Gomes Braga Silva,Leonardo Caixeta de Castro Maia,Edvalda Araújo Leal,,,,Faculdade de Ciências Contábeis/ Universidade Federal de Uberlândia,Faculdade de Gestão e Negócios/ Universidade Federal de Uberlândia,,,,,https://periodicos.ufrn.br/ambiente/article/view/7463,Revista Ambiente Contábil
2020-07-01,Tratamento e análise de resíduos da produção de açaí: um estudo sob a ótica da ecoeficiência,"Objetivo: Esta pesquisa teve como principal objetivo levantar junto aos estabelecimentos de venda de açaí da Região Metropolitana de Belém – PA (RMB), qual tratamento está sendo designado aos resíduos (caroços de açaí), tendo como parâmetros de análise o ponto de vista contábil e o socioambiental, sob a ótica da Política Nacional de Resíduos Sólidos (PNRS), dentro de um contexto de ecoeficiência.
Metodologia:  Foi realizada pesquisa exploratória, transversal, por meio de levantamento, junto à 80 estabelecimentos de produção de açaí da RMB.
Resultados: Os resultados apontaram que os respondentes, em parte, possuem conhecimento acerca da gestão socioambiental e do que é impacto socioambiental, entretanto, não possuem plano de gerenciamento de resíduos sólidos, e, na percepção da maioria deles, a obrigatoriedade de realizar a correta destinação dos caroços de açaí é da prefeitura, o que demonstra desconhecimento acerca das diretrizes da PNRS. Quanto ao tratamento dos resíduos do açaí, a maioria respondeu que os caroços são destinados a aterros, a despeito das possibilidades de reaproveitamento. Quando analisado o tratamento dos resíduos pela ótica contábil-financeira, observou-se como inexistente, o que pode estar associado com o tipo de formalização (ou a sua falta) e o fato de não terem apoio profissional para realizar a gestão do negócio.
Contribuições do Estudo: O presente trabalho visa contribuir para a discussão acerca da importância de estabelecer planos de incentivo e/ou orientação para o reaproveitamento, para que os empreendedores de açaí possam desfrutar dos benefícios financeiros e melhor contribuir para a redução dos impactos ambientais, realizando uma gestão ecoeficiente.",contabilidade ambiental. gestão socioambiental. ecoeficiência. resíduos de açaí.,2,Márcia Athayde Moreira,Ana Lidia Ferreira de Sousa,,,,,Universidade da Amazônia,Universidade Federal do Pará,,,,,https://periodicos.ufrn.br/ambiente/article/view/18923,Revista Ambiente Contábil
2012-10-17,TERMÔMETRO AMBIENTAL: UM ESTUDO SOBRE NÍVEIS DE COMPROMETIMENTO E DESEMPENHO DA GESTÃO AMBIENTAL DE UMA EMPRESA DO SETOR FABRIL DO ESTADO DE SANTA CATARINA,"A presente pesquisa visa analisar o efeito do nível de comprometimento no desempenho ambiental de uma empresa do setor têxtil do Estado de Santa Catarina. Para atingir este objetivo aplica-se um questionário estruturado composto de 28 questões fechadas e uma análise de conteúdo do relatório de sustentabilidade do ano de 2011. O questionário é construído a partir da revisão de literatura sobre controle e evidenciação ambiental, a análise de conteúdo por sua vez, é realizada baseando-se nos 103 critérios de avaliação do modelo EDE. Como resultado verifica-se que a empresa compromete-se formalmente com questões relacionados à água, energia, emissões de efluentes e resíduos, e estabelece metas de redução de água e energia. A responsabilidade profissional é incentivada, estabelece políticas e abordagem gerenciais em prol do meio ambiente. Como conseqüência deste comprometimento, percebe-se que a empresa possui controles e estabelece metas para a gestão ambiental, contudo, necessita ampliar seus níveis de evidenciação ambiental.Sugere-se para pesquisas futuras: (i) estudo de multi-casos; (ii) ampliar o período de analise dos relatório para avaliar também a evolução das informações prestadas; (iii) correlacionar dados do comprometimento, da gestão e da informação com o desempenho econômico e financeiro das empresas. Palavras-chaves: Comprometimento. Desempenho. Gestão ambiental. Avaliação de desempenho. Indicadores.",s Comprometimento. Desempenho. Gestão ambiental. Avaliação de desempenho. Indicadores.,4,Fabrícia Silva da Rosa,Gabriel Donadio Costa,Elisete Dahmer Pifitscher,Rogério João Lunkes,,,UFSC,UFSC,UFSC,UFSC,,,https://periodicos.ufrn.br/ambiente/article/view/2137,Revista Ambiente Contábil
2012-06-07,CONTABILIDADE AMBIENTAL: UM ESTUDO BIBLIOMÉTRICO EM REVISTAS CIENTÍFICAS BRASILEIRAS,"A crescente preocupação com as questões ambientais e a divulgação das ações desenvolvidas pelas empresas aliadas aos estudos realizados pela área contábil, torna relevante o levantamento acerca do tema Contabilidade Ambiental. Os estudos nesta área resultaram em uma pesquisa bibliométrica desenvolvida nas revistas das instituições que possuem programas de Pós-Graduação em nível de Doutorado em Ciências Contábeis. Nesse contexto a pesquisa se limitou a verificar a quantidade de artigos de contabilidade ambiental publicados, as referências utilizadas, relacionando essas variáveis e sintetizando os temas e contribuições desses trabalhos. A metodologia adotada classifica a pesquisa como quantitativa e qualitativa, realizada por meio de uma análise do tipo survey sobre tópicos relacionados ao tema “Contabilidade Ambiental”. O método utilizado para a seleção dos dados foi a pesquisa bibliométrica. Observou-se que existem poucas publicações científicas sobre o tema, dentre estas publicações destacam-se a aplicabilidade e evidenciação dos fatores ambientais, e as informações sobre Contabilidade Ambiental ainda não são consideradas como relevantes. PALAVRAS-CHAVE: Gestão Ambiental. Contabilidade Ambiental. Bibliometria.   ABSTRACT The growing concern over environmental issues and disclosure of actions taken by companies allied to studies conducted by the accounting department, makes relevant the survey on the subject Environmental Accounting. The studies in this area resulted in a bibliometric survey developed in the journals of the institutions that have programs for graduate-level PhD in Accounting. In this context the research was limited to verifying the amount of environmental accounting published articles, the references used, relating these variables and summarizing the issues and contributions of this work. The methodology classifies as quantitative and qualitative research, conducted through an analysis of the type of survey on topics related to the theme ""Environmental Accounting"". The method used for the selection of data was the bibliometric survey. It was observed that there are few scientific publications on the subject, among these publications highlight the applicability and disclosure of environmental factors, and information on Environmental Accounting are still not considered as relevant.   KEY WORDS: Environmental Management. Environmental Accounting. Bibliometric.",,5,Débora Pool da Silva Freitas,Jozi Cristiane da Costa Quaresma,Solimar Riograndino Zabot Schmitt,Taiane Lemõns Gonçalves,Alexandre Costa Quintana,,,,,,,,https://periodicos.ufrn.br/ambiente/article/view/1909,Revista Ambiente Contábil
2014-07-03,ESTRATÉGIAS DE QUALIDADE AMBIENTAL E DE PRODUÇÃO MAIS LIMPA NO SETOR DE CONSTRUÇÃO CIVIL,"Nas últimas décadas a temática em torno das questões que permeiam o meio ambiente se constituiu um dos assuntos relevantes dentro das muitas discussões no contexto das organizações. Nesse sentido, o objetivo dessa pesquisa se concentra em identificar as estratégias empresariais adotadas pelos gestores do setor de construção civil da cidade de Campina Grande, PB, em relação à qualidade ambiental e produção mais limpa. Para tanto, foi realizada uma pesquisa exploratória e descritiva, através de um questionário estruturado, junto a uma amostra de 41 empresas de um total de 67 organizações. O tipo de amostragem adotada foi a não probabilística e por acessibilidade. Os resultados evidenciam as estratégias mais usuais no sentido de obter a P+L, dentre elas, o treinamento de funcionários e a melhoria tecnológica. No entanto, boa parte dos respondentes não utiliza nenhuma técnica de P+L. Quanto ao tratamento dos resíduos da produção foi possível identificar que estão sendo destinados para o lixão da cidade. Apenas uma empresa utiliza tratamento dos entulhos em projetos paisagísticos, não obstante a estratégia mais relevante utilizada pelos gestores foi racionalização construtiva. Com tais resultados pode-se inferir e reconhecer que as estratégias adotadas pelos gestores do segmento estudado necessitam de uma redefinição, uma vez que o nível de competitividade de uma empresa depende de um conjunto de fatores, que se inter-relacionam dentro de questões econômicas, sociais e ambientais.Palavras-chave: Qualidade Ambiental. Produção Mais Limpa. Setor de Construção Civil.",Qualidade Ambiental. Produção Mais Limpa. Setor de Construção Civil.,3,Janayna Rodrigues de Morais Luz,Paulo Roberto Nóbrega Cavalcante,José Ribamar Marques de Carvalho,,,,Professora da Universidade Estadual da Paraíba,Universidade Federal da Paraíba e Programa Multiinstitucional e Inter,UFCG,,,,https://periodicos.ufrn.br/ambiente/article/view/4143,Revista Ambiente Contábil
2013-09-11,UM ESTUDO EMPÍRICO SOBRE GESTÃO DE CUSTOS E RISCOS AMBIENTAIS EM EMPRESAS ATUANTES NO BRASIL,"A gestão ambiental difere entre as empresas, em vista de sua exposição aos riscos. Em vista disso, o objetivo deste estudo é identificar a relação entre Risco Ambiental e Gestão de Custos ambientais em empresas atuantes no Brasil. Esta pesquisa é aplicada e exploratória e foi realizada mediante um questionário com escala Likert a um grupo de 587 empresas selecionadas a partir da lista Valor1000, obtendo–se 39 respostas. O referido instrumento foi submetido à dupla avaliação por análise de validade de conteúdo e pré-teste com amostra preliminar, sendo aceito. A análise das respostas evidenciou correlação positiva entre Risco Ambiental e Gestão dos Custos Ambientais, sinalizando que quanto maior o risco, maior a preocupação com a gestão de custos ambientais. Esta relação pode ser explicada pela existência de uma forte correlação entre a percepção de risco dos gestores e os instrumentos efetivos de gestão adotados pelas empresas. Há também percepção dos gestores da elevação de custos ambientais nos últimos anos. Foi possível verificar que muitas empresas não adotam instrumentos de Gestão dos Custos ambientais recomendados pela literatura, embora algumas tenham posturas ambientais estratégicas que ultrapassam o mero cumprimento da lei.",,3,Eloy Antônio Fenker,Carlos Alberto Diehl,Tiago Wickstron Alves,,,,Programa de Pós,Universidade do Vale do Rio dos Sinos,Professor do Programa de Pós,,,,https://periodicos.ufrn.br/ambiente/article/view/4155,Revista Ambiente Contábil
2020-01-03,Indicadores de desenvolvimento sustentável das mesorregiões catarinenses: uma análise comparativa,"Objetivo: Este estudo tem como objetivo analisar o desempenho sustentável das mesorregiões catarinenses a partir dos indicadores de desenvolvimento sustentável propostos pela Federação Catarinense de Municípios (FECAM).
Metodologia: Para analisar do desempenho sustentável das mesorregiões catarinenses, realizou-se uma pesquisa descritiva, documental e com abordagem quali-quantitativa. A amostra do estudo compreendeu as seis mesorregiões do estado de Santa Catarina, a saber, Serrana, Norte Catarinense, Oeste Catarinense, Sul Catarinense, Vale do Itajaí e Grande Florianópolis. Os dados do Índice de Desenvolvimento Municipal Sustentável - IDMS foram coletados no site da FECAM e compreendem o ano de 2018. A análise considerou as técnicas da estatística descritiva e da correlação.
Resultados: Os resultados revelam um estado formado por 5 mesorregiões que possuem um desempenho sustentável considerado mediano-baixo, e 1 mesorregião com um desempenho sustentável mediano, a qual consiste na mesorregião do Vale do Itajaí cujo IDMS foi de 0,625. Esse resultado está refletido, de modo geral, nos baixos índices de gestão ambiental, dinamismo econômico e distribuição de riqueza, demonstrando que as dimensões Econômica e Ambiental merecem atenção por parte dos gestores públicos municipais, pois ficaram localizadas entre as faixas Médio baixa e Baixa de desenvolvimento sustentável. Nenhuma das quatro dimensões, nem o IDMS consolidado das mesorregiões catarinenses classificam-se com desempenho sustentável considerado Alto ou Médio alto. De modo geral, houve leve piora no desenvolvimento das mesorregiões entre 2016 e 2018.
Contribuições do Estudo: Com a avaliação do desenvolvimento sustentável das mesorregiões, o estudo contribui com a literatura acerca dos sistemas de indicadores a nível regional e para o desenvolvimento regional sustentável permitindo a compreensão do processo de desempenho sustentável dos municípios que compõe essas mesorregiões, além de possibilitar o acompanhamento e a comparabilidade desse desempenho. O estudo também contribui para a implantação da gestão com foco em resultados, que é a principal indicação da nova gestão pública, cuja ênfase incide sobre o uso eficaz da informação.",Desenvolvimento Sustentável. Indicadores de Sustentabilidade. Mesorregiões.,2,Luana Caroline da Silva,Fabricia Silva da Rosa,,,,,UNIVERSIDADE FEDERAL DE SANTA CATARINA,Universidade Federal de Santa Catarina,,,,,https://periodicos.ufrn.br/ambiente/article/view/18340,Revista Ambiente Contábil
2018-06-15,COERÊNCIA NA EVIDENCIAÇÃO DAS PRÁTICAS AMBIENTAIS DAS EMPRESAS LISTADAS NO ÍNDICE DE SUSTENTABILIDADE EMPRESARIAL (ISE),"O objetivo da pesquisa é analisar se as empresas listadas na BM&FBOVESPA e que divulgaram suas respostas no Índice de Sustentabilidade Empresarial (ISE) estão respondendo o seu questionário, no âmbito ambiental, de forma coerente com os seus relatórios de sustentabilidade. Metodologicamente, a pesquisa possui caráter descritivo, com abordagem qualitativa. A amostra do estudo é constituída por dezoito empresas do Grupo A que divulgaram suas respostas no questionário de 2013 a 2016, alusivos à dimensão ambiental, em consonância com os seus relatórios de sustentabilidade publicados até 05/2017. Foram analisados os critérios de Política, Gestão, Desempenho e Cumprimento Legal. Como principais resultados, foi observado que no critério Política, as empresas não apresentaram divergências no indicador relacionado ao compromisso, abrangência e divulgação. No critério de Gestão ressalta-se que a relação divergente sobre o nível hierárquico do gestor ambiental foi de 83% em 2013 e evoluiu gradativamente para 5% em 2016. O critério Desempenho mudou de 100% de conformidade em 2013 para 39% em 2016, no indicador gerenciamento e, monitoramento relacionado a sustentabilidade. Por fim, no critério Cumprimento Legal notou-se uma variabilidade nos resultados, visto que as empresas tendem a não divulgar suas ações e penalidades nos relatórios.",Evidenciação Ambiental. Relatório de Sustentabilidade. ISE.,3,Bruna Sales,Suliani Rover,Janaína da Silva Ferreira,,,,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,,,,https://periodicos.ufrn.br/ambiente/article/view/12641,Revista Ambiente Contábil
2015-06-04,DETERMINANTES DO DISCLOSURE AMBIENTAL NOS RELATÓRIOS DE EMPRESAS LISTADAS NA BOVESPA,"Este trabalho teve como objetivo investigar os determinantes que influenciam as divulgações ambientais nos relatórios anuais das empresas listadas na BM&FBOVESPA. Para alcançá-lo, foram coletadas as demonstrações contábeis referentes a 2012 de 43 empresas que estão inseridas nos setores de alto impacto ambiental de acordo com a lei 10.165/00. Para análise dos dados foi realizada uma análise de conteúdo pela contagem de palavras por meio do Nvivo 10. Após a classificação, organização e categorização dos dados foi aplicado um modelo de regressão linear múltiplo. Diante os resultados apresentados inferiram-se que o fato de as empresas serem maiores ou terem uma alta rentabilidade não influencia no aumento da quantidade de divulgações de informações ambientais. Enquanto que as organizações privadas auditadas por Big Four tendem a fazer mais divulgações ambientais nos seus relatórios anuais do que as empresas privadas não auditadas por Big Four e do que as empresas públicas auditadas ou não por Big Four. Quanto às limitações pode-se destacar o tamanho da amostra. Nesse sentido, sugere-se para pesquisas futuras a ampliação da amostra e uma maior quantidade de variáveis.Palavras-chave: Contabilidade Ambiente. Disclosure Ambiental. Teoria da Legitimidade.",Contabilidade Ambiente. Disclosure Ambiental. Teoria da Legitimidade.,5,Márcio Nunes da Silva,José Alexandre Soares de Oliveira Lima,Maurício Assuero Lima de Freitas,Lucivaldo Lourenço da Silva Filho,Umbelina Cravo Teixeira Lagioia,,UNIVERSIDADE FEDERAL DE PERNAMBUCO,,,,,,https://periodicos.ufrn.br/ambiente/article/view/5787,Revista Ambiente Contábil
2018-01-09,ÍNDICE DE SUSTENTABILIDADE EMPRESARIAL: UMA ANÁLISE ACERCA DA EVIDENCIAÇÃO DO PASSIVO AMBIENTAL,"O objetivo deste artigo é descrever como as empresas participantes do Índice de Sustentabilidade Empresarial (ISE) da BM&F BOVESPA, declararam-se em relação a seus passivos ambientais durante o período de 2012-2015. A pergunta norteadora consiste em: Como as empresas participantes do ISE da BM&F BOVESPA se auto declararam em relação a seus passivos ambientais no período 2012-2015. A partir da prospecção dos relatórios de 67 empresas que participaram do ISE neste período, e que tratou, especificamente, sobre a sua situação em relação a eventuais passivos ambientais, foi possível perceber que 43% das empresas que responderam ao questionário nos anos 2012-2015 declararam não possuir passivos ambientais. Outrossim, apenas 9% declararam possuir passivos ambientais, provisionaram recursos para o seu saneamento, divulgaram a existência destes passivos nos relatórios pertinentes e estabeleceram metas para o saneamento integral de seus passivos - comprovados por meio de documentos que somente a BM&F BOVESPA tem acesso – o que demostra um baixo nível de evidenciação ambiental por parte das empresas do ISE, fato este que prejudica os investidores e outros usuários das demonstrações financeiras.",Evidenciação Ambiental. Passivo Ambiental. Índice de Sustentabilidade Empresarial.,4,Mário Carvalho Filho,Márcio Sampaio Pimentel,Rafaela Maria José Bertino,Anália Regina Lima Oliveira,,,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,Universidade Federal Rural de Pernambuco,Universidade Federal Rural de Pernambuco,Universidade Federal Rural de Pernambuco,,,https://periodicos.ufrn.br/ambiente/article/view/11053,Revista Ambiente Contábil
2015-01-08,RELATO DE SUSTENTABILIDADE DE EMPRESAS DA CONSTRUÇÃO CIVIL EM PORTUGAL E ESPANHA,"O relatório de sustentabilidade é a prática de medir e divulgar através de um relatório, o desempenho económico, social e ambiental de uma organização empresarial. O processo de divulgação é voluntário, no entanto verifica-se um gradual crescimento na divulgação desta informação. Este estudo pretende caracterizar as práticas de divulgação de sustentabilidade no setor da construção civil em Portugal e em Espanha referente aos anos de 2009 a 2011 que efetuem relatório de sustentabilidade de acordo com a estrutura de divulgação da Global Reporting Initiative. Para recolha dos dados necessários ao estudo utilizou-se a análise de conteúdo. Analisou-se então, os relatórios e contas e relatórios de sustentabilidade da população em estudo.Palavras-chave: Relatório de Sutentabilidade. Divulgação. GRI.",Relatório de Sutentabilidade. Divulgação. GRI.,2,Dina Costa Caetano,Teresa Cristina Pereira Eugénio,,,,,Escola Superior de Tecnologia e Gestão,Escola Superior de Tecnologia e Gestão,,,,,https://periodicos.ufrn.br/ambiente/article/view/5711,Revista Ambiente Contábil
2021-01-02,Balanced scorecard e a questão ambiental: um estudo sobre a percepção dos controllers,"Objetivo: A presente pesquisa objetivou analisar a percepção dos controllers sobre o Balanced Scorecard e a questão ambiental e descrever o perfil destes profissionais.
 Metodologia: Metodologicamente, é uma pesquisa exploratória-descritiva de abordagem quantitativa, com procedimento do tipo survey. O tratamento dos dados foi feito por meio da estatística descritiva. O período de coleta foi de novembro de 2018 a janeiro de 2019 ao qual foram enviados 343 questionários para um grupo de profissionais controllers que fazem parte na rede sociais LinkedIn do Brasil que atuam ou atuaram nesta função, logrando êxito em 27 questionários respondidos.  
 Resultados: Os respondentes tem idade entre 35 e 44 anos. 77,78% tem formação em Ciências Contábeis, 62,96% possui especialização. Possuem em média 11 anos de formação e 16 anos de atuação profissional como controller. Sobre a percepção dos respondentes em relação ao Balanced Scorecard e a questão ambiental, constatou-se que duas nomenclaturas foram bem aceitas, sendo elas: Balanced Scorecard Sustentável e Green Balanced Scorecard. Tendo estes, uma estrutura composta por indicadores ambientais inseridos em suas quatro perspectivas tradicionais.
Contribuições do Estudo: é um tema atual e relevante dentro do contexto da gestão e contabilidade e também das ferramentas de gestão empresarial. Uma vez que o BSC é explorado em sua forma tradicional. A partir da revisão bibliográfica identificaram-se poucos estudos sobre o BSC e a questão ambiental. Com isto, a pesquisa buscou contribuiu de forma empírica evidenciando o que os profissionais da área de controladoria entendem sobre o BSC Ambiental, e a melhor forma que este poderá ser aplicado nas organizações.",Balanced Scorecard Ambiental. Controller. Percepção,2,Maria do Rosário da Silva,Antônio André Cunha Callado,,,,,Professora do Curso de Ciências Contábeis,Professor Titular do Departamento de Administração,,,,,https://periodicos.ufrn.br/ambiente/article/view/20068,Revista Ambiente Contábil
2020-07-01,Tratamento e análise de resíduos da produção de açaí: um estudo sob a ótica da ecoeficiência,"Objetivo: Esta pesquisa teve como principal objetivo levantar junto aos estabelecimentos de venda de açaí da Região Metropolitana de Belém – PA (RMB), qual tratamento está sendo designado aos resíduos (caroços de açaí), tendo como parâmetros de análise o ponto de vista contábil e o socioambiental, sob a ótica da Política Nacional de Resíduos Sólidos (PNRS), dentro de um contexto de ecoeficiência.
Metodologia:Foi realizada pesquisa exploratória, transversal, por meio de levantamento, junto à 80 estabelecimentos de produção de açaí da RMB.
Resultados: Os resultados apontaram que os respondentes, em parte, possuem conhecimento acerca da gestão socioambiental e do que é impacto socioambiental, entretanto, não possuem plano de gerenciamento de resíduos sólidos, e, na percepção da maioria deles, a obrigatoriedade de realizar a correta destinação dos caroços de açaí é da prefeitura, o que demonstra desconhecimento acerca das diretrizes da PNRS. Quanto ao tratamento dos resíduos do açaí, a maioria respondeu que os caroços são destinados a aterros, a despeito das possibilidades de reaproveitamento. Quando analisado o tratamento dos resíduos pela ótica contábil-financeira, observou-se como inexistente, o que pode estar associado com o tipo de formalização (ou a sua falta) e o fato de não terem apoio profissional para realizar a gestão do negócio.
Contribuições do Estudo: O presente trabalho visa contribuir para a discussão acerca da importância de estabelecer planos de incentivo e/ou orientação para o reaproveitamento, para que os empreendedores de açaí possam desfrutar dos benefícios financeiros e melhor contribuir para a redução dos impactos ambientais, realizando uma gestão ecoeficiente.",contabilidade ambiental. gestão socioambiental. ecoeficiência. resíduos de açaí.,2,Marcia Athayde Moreira,Ana Lidia Ferreira de Sousa,,,,,Professor from the Universidade da Amazônia,Universidade Federal do Pará,,,,,https://periodicos.ufrn.br/ambiente/article/view/21519,Revista Ambiente Contábil
2014-07-25,REVISTA UNIVERSO CONTÁBIL: UMA ANÁLISE DO PERFIL DA PRODUÇÃO CIENTÍFICA SOB A ÓTICA DA BIBLIOMETRIA E DA REDE SOCIAL DE 2005 A 2012,"Este artigo mapeou o perfil e a evolução da produção científica da Revista Universo Contábil. Para este fim, foi analisada as publicações realizadas neste periódico, no período de 2005 a 2012. Este estudo se baseou em técnicas de análise bibliométrica e de rede social, utilizando-se de estatística descritiva em 245 artigos identificados, por meio da pesquisa documental. Os principais resultados foram os seguintes: predominância de artigos em parceria; Souza, M. A. de e Feliu, V R., foram os autores que mais publicaram; centralidade da rede de coautoria; a Universidade de São Paulo foi a IES que mais publicou e é a mais central deste estudo; predomínio dos periódicos nas referências; Kaplan, R. S. foi o pesquisador mais citado; a abordagem e o método de pesquisa que se destacaram respectivamente nesta pesquisa foram a quantitativa e a pesquisa documental. Os temas mais vistos nos 245 artigos analisados foram: contabilidade de custos, ensino e pesquisa, evidenciação/disclosure contábil, contabilidade ambiental e contabilidade internacional. Conclui-se, que o acervo da Revista Universo Contábil, reflete, de maneira macro, o universo da produção acadêmica da área, contribuindo, assim, para desenvolver, disseminar, fomentar e socializar a área contábil, por meio de seus artigos científicos publicados na literatura acadêmica nacional. Remete a Lei de Bradford que foca e destaca o grau de relevância da revista ora investigada.Palavras chave: Revista Universo Contábil; Bibliometria; Rede Social; Ensino e Pesquisa; Área Contábil.",,1,Henrique César Melo Ribeiro,,,,,,Faculdade Maurício de Nassau,,,,,,https://periodicos.ufrn.br/ambiente/article/view/5083,Revista Ambiente Contábil
2017-01-02,GESTÃO DE CAPITAL DE GIRO E FORMAÇÃO DO PREÇO DE VENDA PRATICADO PELAS MICRO E PEQUENAS EMPRESAS,"O objetivo deste artigo é verificar se os gestores das micro e pequenas empresas conhecem e utilizam  o gerenciamento do Capital de Giro  e a precificação de seus produtos, mercadorias e serviços. Visando alcançar  esse objetivo, fez-se uma revisão da literatura sobre gestão de capital de giro e formação de preço de venda, investigando-se a amplitude tanto no campo teórico quanto no campo prático. No que concerne,  à metodologia  realizou-se uma pesquisa de campo com entrevistas face-a-face e semiestruturadas em nove empresas que atuam nos setores comercial, industrial e de serviços, localizadas nos municípios de Jundiaí, Campo Limpo Paulista e Jarinu, pertencentes ao Aglomerado Urbano de Jundiaí. Os resultados da pesquisa revelam que apesar do pouco conhecimento que os empresários têm sobre gerenciamento de capital de giro, a grande maioria (89%) faz reservas para suprir eventuais dificuldades financeiras. Com relação à precificação de seus produtos, mercadorias e serviços, as empresas adotam o critério de calcular os custos diretos e acrescentar uma margem entre 20% a 50%. Outro ponto visível nos resultados obtidos foi a falta de orientação dos microempreendedores de seus contadores, levando-os a tomar decisões baseadas, principalmente, mais na intuição e sensibilidade do que no conhecimento.Palavras-chave: Capital de Giro, Gestão, Preço de Venda, Micro e Pequenas Empresas.",Capital de Giro. Gestão. Preço de Venda. Micro e Pequenas Empresas.,5,Olga Graciela Diaz Domingues,João Eduardo Prudêncio Tinoco,Mariano Yoshitake,Wanderlei Lima de Paulo,José Alberto Carvalho dos Santos Claro,,Universidade do Vale do Rio dos Sinos,,,,,,https://periodicos.ufrn.br/ambiente/article/view/8558,Revista Ambiente Contábil
