Data de Publicação,Título,Resumo,Palavras-chave,Qtd. de Autores,Autor 1,Autor 2,Autor 3,Autor 4,Autor 5,Autor 6,Afiliação 1,Afiliação 2,Afiliação 3,Afiliação 4,Afiliação 5,Afiliação 6,url,Revista
2019-01-25,Simulador de custos para gestão de riscos de acidentes de trabalho,"Os acidentes de trabalho são recorrentes desde os primórdios. No Brasil, apesar de órgãos reguladores e empresas terem se esforçado em ampliar a segurança nas últimas décadas, as estatísticas são alarmantes e as consequências atingem empresas, funcionários e familiares, além de afetar a economia da nação, atingindo toda a sociedade. A literatura parece unânime quanto aos benefícios da aplicação de recursos em segurança, mas observa-se uma lacuna em relação à composição desses custos – em quê e quanto aplicar – além da mensuração financeira. Assim, o estudo objetiva desenvolver ferramenta de simulação de custos para gestão de risco de acidentes de trabalho. Trata-se de pesquisa descritiva, qualitativa e que apresenta um modelo inédito na literatura, que traz contribuições singulares à gestão de risco de acidente de trabalho, com base na metodologia de gerenciamento de riscos e desastres adotada pela Proteção e Defesa Civil no Brasil e no mundo, compreendendo as fases antes, durante e depois dos desastres. Utilizam-se elementos de custos, com proposta de nova classificação a ser empregada na gestão de riscos de acidente de trabalho. Culmina em um simulador de custos que permite ao gestor equilibrar suas finanças em cada fase do ciclo de gestão proposto. O modelo foi validado em estudo de caso real, concluindo-se que os custos das fases de prevenção, mitigação e preparação são melhores que os de resposta e recuperação, pois trata-se de dor e vida poupadas, além de recursos financeiros. O modelo permite generalização, já que os elementos de custos podem ser adaptados a diferentes ramos de atividade. A proposta é utilizar a nova classificação dos custos para gerenciamento dos riscos de acidente de trabalho, com base no simulador modelo apresentado.",Gerenciamento de riscos. Riscos de trabalho. Gestão de custos. Acidentes de trabalho. Simulador de custos.,4,Marino Luiz Eyerkaufer,Ernani Augusto Bonfante,Lara Fabiana Dallabona,Valkyrie Vieira Fabre,,,Universidade do Estado de Santa Catarina,Universidade do Estado de Santa Catarina,Universidade do Estado de Santa Catarina,Universidade do Estado de Santa Catarina,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2753,Revista Catarinense da Ciência Contábil
2012-05-23,"A Educação Fiscal no Brasil: estudo realizado nos 27 Estados da Federação, distribuídos nas Regiões Norte, Nordeste, Sudeste, Sul E Centro-Oeste - DOI: http://dx.doi.org/10.16930/2237-7662/rccc.v11n31p37-56","O objetivo geral deste trabalho é verificar os meios de disseminação da Educação Fiscal no Brasil, especificamente nos 27 estados da federação, distribuídos nas regiões Norte, Nordeste, Sudeste, Sul e Centro-Oeste. Como objetivos específicos tem-se: determinar mecanismos para a gestão transparente e eficiente dos recursos públicos; mostrar formas de divulgação destas ações para a sociedade e apresentar maneiras para a sociedade exercer o pleno exercício da cidadania. A metodologia utilizada é de pesquisa descritiva e bibliográfica, associada ao desempenho de órgãos públicos na disseminação da educação fiscal. A trajetória metodológica divide-se em três fases: a primeira, ""Fundamentação Teórica"", em que são abordados os temas relacionados ao assunto pesquisado. Trata-se de temas atinentes a Finanças Públicas, Sistema Tributário Nacional, Direito Constitucional, Controle Externo e Educação Fiscal. Na segunda fase apresenta-se a ""Pesquisa de Campo"", com a utilização de questionários aplicados aos profissionais ligados aos programas de educação fiscal. Na terceira e última fase apresenta-se uma ""Proposta de Modelo de Gestão para Educação Fiscal"". No final conclui-se que a perspectiva de avanço no programa de Educação Fiscal e a integração da sociedade ao controle social e transparente da gestão pública necessitam de um modelo de gestão capaz de avaliar os resultados do programa.",Educação Fiscal. Instrumento à Modernização. Gestão Transparente e Eficiente dos Recursos Públicos. Estados da federação.,3,Adriano Kozoroski Reis,Elisete Dahmer Pfitscher,Maria Denize Henrique Casagrande,,,,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/1257,Revista Catarinense da Ciência Contábil
2020-09-09,A responsabilidade social corporativa afeta a agressividade fiscal das firmas? Evidências do mercado acionário brasileiro,"Esta pesquisa analisa os efeitos das dimensões da responsabilidade social corporativa (RSC) sobre o nível de agressividade fiscal das companhias brasileiras de capital aberto. Para tanto, identificou-se o desempenho em relação à RSC das empresas a partir das dimensões ambiental, social e de governança. Após isso, foi empregada uma variável agregada que representa a média geral das companhias em todas as dimensões. A agressividade fiscal foi mensurada a partir do cálculo da taxa de imposto efetiva (effective tax rate – ETR). O período de análise compreendeu os anos de 2010 a 2018 e os modelos analisados foram operacionalizados a partir de regressões múltiplas de dados em painel com estimação por mínimos quadrados generalizados factíveis (FGLS). Os resultados revelam relação significativa entre RSC e agressividade fiscal, indicando que adotar mais ou melhores práticas de RSC, independentemente de sua dimensão, acarreta menor nível de agressividade fiscal para as empresas analisadas na amostra. No geral, os achados encontrados reforçam a noção de que a RSC pode afetar as decisões organizacionais.",Agressividade fiscal. Responsabilidade Social Corporativa. Effective Tax Rate.,4,Larissa Queiroz de Melo,Gabriela Silva de Castro Moraes,Rafael Morais de Souza,Eduardo Mendes Nascimento,,,Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,Universidade Federal de Juiz de Fora,Universidade Federal de Minas Gerais,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3019,Revista Catarinense da Ciência Contábil
2021-06-25,Cost Stickiness nos governos locais de Santa Catarina,"O comportamento assimétrico dos custos teve nova abordagem, a partir de 2003, com o surgimento da Teoria dos Cost Stickiness (TCS) e, por ser algo recente, ainda restam dúvidas sobre sua aplicação no setor público. Neste sentido, o presente estudo tem como objetivo analisar o comportamento dos custos nos governos locais de Santa Catarina, na perspectiva dos cost stickiness. Trata-se de uma pesquisa empírica, quantitativa e documental, que utilizou como população os 295 municípios catarinenses, durante o lapso temporal de 20 anos, cuja transposição do modelo de análise foi adaptada para o setor público. Os custos foram agrupados em blocos, com a proposição de nove modelos de regressão com dados em painel, dos quais oito corroboram o fenômeno cost stickiness. Ainda, os resultados indicam similaridade com o fenômeno flypaper, típico do setor público, que utiliza parte da receita para o cálculo da assimetria, em que, dos três tipos de análises realizadas, a utilização da receita vinculada é a que resultou em maior sticky. Por fim, oferece subsídios para a aplicação da TCS ao setor público, mesmo se tratando de um fenômeno típico de entidades com fins lucrativos, e conclui que, com a utilização da receita fracionada (assim como no fênomeno flypaper) para os governos locais de Santa Catarina, o comportamento dos custos aparenta maior grudência.",Comportamento dos custos. Cost stickiness. Assimetria dos custos. Custos públicos. Governo local,4,Mariana Campagnoni,Valkyrie Vieira Fabre,Altair Borgert,Suliani Rover,,,Universidade Federal Rural do Rio de Janeiro,Universidade do Estado de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3148,Revista Catarinense da Ciência Contábil
2015-12-10,Uma Discussão sobre o Tratamento Contábil das Compensações Financeiras Decorrentes da Exploração de Petróleo e Gás Natural no Setor Público Brasileiro - DOI: http://dx.doi.org/10.16930/2237-7662/rccc.v14n43p74-87,"O presente estudo tem como objetivo apresentar uma discussão sobre o tratamento contábil das compensações financeiras decorrentes da exploração de petróleo e gás natural no âmbito do Setor Público brasileiro, de modo a refletir sua essência e impacto no patrimônio dos entes federados e não meramente a cumprir os aspectos legais e formais. Para tratar a questão de pesquisa, foi efetuado estudo de caso em um Município de pequeno porte localizado no Estado do Espírito Santo, a partir de dados extraídos dos balanços contábeis relativos aos exercícios de 2011, 2012 e 2013 disponibilizados pela Prefeitura. Os achados do estudo mostram que atualmente vem sendo mantido processo apto de registro para sustentar o disposto legal do regime da receita orçamentária. Os lançamentos contábeis são efetuados no momento do ingresso dos recursos, mas o mesmo não acontece do ponto de vista patrimonial, uma vez que não se verifica o registro contábil das compensações financeiras no momento da ocorrência do fato gerador. Uma proposta de tratamento contábil é então apresentada, recomendando que um ativo seja reconhecido sob a forma de direito a receber no mês de produção do petróleo ou gás natural.",Contabilidade Aplicada ao Setor Público. Regime de Competência. Petróleo. Royalties.,2,Geverson Dourado Brito,Diana Vaz de Lima,,,,,Universidade de Brasília,UnB,,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2170,Revista Catarinense da Ciência Contábil
2021-05-07,A influência do ambiente geográfico no desempenho dos bancos islâmicos,"O objetivo do presente artigo é examinar a influência do ambiente geográfico no desempenho de bancos islâmicos presentes em quatro regiões: África, Ásia, Europa e América do Norte. Para atingir esse objetivo, foram utilizados dados diários de 113 bancos islâmicos entre os anos de 2010 e 2019. Foram aplicadas diferentes abordagens metodológicas, como análise de componentes principais e regressão quantílica com efeitos fixos para dados em painel. Como resultados, descobrimos que a análise dos componentes principais mostra que o desempenho dos bancos islâmicos varia entre as regiões. A regressão do painel linear destaca que o ambiente geográfico afeta positiva e significativamente o sistema bancário islâmico, sugerindo a importância dos efeitos dessa externalidade. Finalmente, o efeito ambiental parece variar com os quantis, trazendo efeito positivo para o quantil mais baixo  e efeito negativo para o quantil mais alto. Essa especificação quantílica aponta para a não linearidade na relação ambiente-desempenho do banco islâmico, refletindo uma disciplina variável no tempo imposta pelo conselho da Shariah ou de Lei Islâmica. Essa descoberta ajuda a explicar melhor a principal diferença entre os bancos islâmicos no oriente e os do ocidente e, também, permite que os investidores ajustem suas opções de portfólio ao considerar os produtos dos bancos islâmicos de acordo com as especificidades regionais.",Finanças Islâmicas. Ambiente Geográfico. Dados em Painel. Regressão Quantílica,1,Ahmed Sameer El Khatib,,,,,,Centro Universitário FECAP,,,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3146,Revista Catarinense da Ciência Contábil
2018-08-08,Subvenção e assistência governamental em empresas brasileiras com fomento à inovação da FINEP,"Este estudo verifica o teor e o nível de evidenciação das Subvenções e Assistências Governamentais (SAG) nas demonstrações contábeis de empresas brasileiras beneficiadas pela Financiadora de Estudos e Projetos [FINEP], entre 2008 e 2015. O CPC 07 exige que as empresas divulguem a política contábil, a natureza e os montantes das subvenções governamentais, bem como as exigências que devem ser satisfeitas pelas empresas. Das 1.992 empresas beneficiadas no período, apenas 48 são de capital aberto e, consequentemente, publicam demonstrações contábeis no site da Bolsa, Brasil e Balcão [B3]. Utilizou-se análise de conteúdo, em que foram coletados dados cadastrais, setoriais, financeiros e contábeis das empresas, inclusive informações gerais das SAG. As informações relativas aos projetos financiados e/ou subsidiados foram obtidas no site da FINEP. A verificação do recebimento da SAG considerou as orientações do CPC 07 (2008) e de sua posterior revisão, CPC 07 – R1 (2010), que apresenta os oito itens sujeitos à divulgação. Observou-se que 71,2% das empresas da amostra evidenciaram o recebimento de SAG. O ano de 2009 foi o mais representativo, os outros 28,8% da amostra não demonstraram o recebimento de SAG, mas realizaram menção explícita quanto ao CPC 07. Conclui-se que, apesar da menção do CPC 07, parte representativa das empresas da amostra não divulgou as informações referentes às SAG, no período de 2010 a 2015, identificando maior evidência, somente, no ano de 2009.",Incentivos Fiscais. Disclosure. Pronunciamentos Contábeis. CPC 07.,4,Jackeline Lucas Souza,Paulo Henrique Nobre Parente,Ivaneide Ferreira Farias,Hyane Correia Forte,,,Universidade Federal do Ceará,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Universidade Federal do Ceará,Universidade Federal do Ceará,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2565,Revista Catarinense da Ciência Contábil
2021-11-05,Observatório Covid-Prev,"A pandemia da Covid-19 e suas medidas de enfrentamento trouxeram pressões sobre a assistência social e previdenciária. Junto a isso estão os desafios de a informação estar dispersa, ser complexa, suscetível às distorções e uma sociedade com capacidades distintas de assimilação e análise. Este artigo tem o objetivo de apresentar a experiência do Observatório Covid-Prev como instrumento para a transparência e accountability na gestão pública da seguridade social e previdenciária em tempos de pandemia. Essa experiência com o observatório social abrangeu a escolha de temas e variáveis a serem divulgados e analisados, a estratégia de planejamento visual e de divulgação, bem como a discussão do papel e potencial do observatório. Assim, uma equipe multidisciplinar desenvolveu projeto visando analisar o impacto da Covid-19 no Sistema de Previdência Brasileiro, sob diferentes perspectivas, tanto com a reprodução de dados e informações como para elaboração de análises: impactos da pandemia no mercado de trabalho e seus efeitos sobre a evolução das receitas e despesas previdenciárias, efeitos da pandemia nos grupos vulneráveis, sustentabilidade dos fundos de pensão, impactos no mercado financeiro, entre outras. Essas informações foram divulgadas primeiramente na plataforma Blogger e depois em sítio eletrônico cuja divulgação foi feita tanto nas redes sociais dos próprios participantes da pesquisa como nas redes sociais de entidades interessadas no tema, como a Associação Brasileira de Instituições de Previdência Estaduais e Municipais (ABIPEM). Em seu curto período de existência o observatório ultrapassou 10 mil acessos, oriundos tanto do Brasil como de outros países. O observatório apresentou dados e análises de forma simples, com base em informações que se encontram dispersas e com níveis diferentes de complexidade. Nestas análises buscou-se estabelecer as relações entre fatos correlacionados à seguridade social e previdenciária. Desse modo, entende-se que o observatório colaborou como instrumento de transparência e accountability com relação ao tema da previdência no Brasil e serve como discussão dos desafios e potencialidades dos observatórios sociais.",Accountability. Observatórios Sociais. Pandemia. Previdência. Transparência,5,Diana Vaz de Lima,Marcelo Driemeyer Wilbert,Jailson Gomes de Araújo Júnior,Eduardo Augusto Reichert,Allan Ribeiro de Castro,,Universidade de Brasília,Universidade de Brasília,Tribunal de Contas dos Municípios do Estado da Bahia,XP Investimentos,Câmara dos Deputados,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3199,Revista Catarinense da Ciência Contábil
2021-12-29,Habilidades e competências profissionais exigidas dos contadores,"A pesquisa objetiva analisar os padrões de semelhanças das competências e habilidades sinalizadas em anúncios de emprego para vaga de contador, a partir das diretrizes da International Federation of Accountants (IFAC), sob a luz da teoria da sinalização. Para a consecução do objetivo foi realizada uma análise de conteúdo em 200 anúncios de emprego para cargo de Contador nos sites “Catho” e “LinkedIn”. Por meio da estatística descritiva identificaram-se as competências e habilidades mais exigidas pelo mercado e, posteriormente, com a análise de cluster, os anúncios de diferentes organizações foram agrupados. O estudo evidencia como requisitos para contratação, profissionais que demonstrem além das competências técnicas privativas dos Contadores, habilidades emergentes, tais como pensamento crítico, resolução de problemas e trabalho em equipe. Três perfis de cargos foram evidenciados com base nas competências/habilidades que as empresas exigem ao contratar contadores: idiomas; relatório financeiro e tributação; e gestão contábil. A contribuição desta pesquisa consiste em fornecer às instituições, educadores e profissionais da área, insights sobre os requisitos exigidos pelo mercado de trabalho ao profissional contábil, e estes podem utilizar-se dessas informações para uma constante atualização profissional, visando atender as reais necessidades das empresas.",Competências. Habilidades. Contadores. Teoria da Sinalização. Anúncios de emprego,3,Thais Alves Lira,Francisco Patrik Carvalho Gomes,Nayane Thais Krespi Musial,,,,Universidade Federal do Paraná,Universidade Federal do Paraná,Universidade Federal do Paraná,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3227,Revista Catarinense da Ciência Contábil
2021-11-19,Papel da Auditoria,"Como uma forma de reduzir a assimetria informacional e garantir confiabilidade e fidedignidade às informações contábeis, a auditoria ganhou notoriedade. Contudo, há certa discordância na literatura sobre  suas funções e responsabilidades, essa discordância advém especialmente da função exercida e o que é esperadao pela sociedade. Diante disso, essa  pesquisa objetiva analisar a percepção do público quanto ao papel da auditoria externa. Esta pesquisa caracteriza-se como descritiva e quanti-quali ao analisar informações coletadas através de 501.533 tweets publicados entre 2007 e 2020 que continham a palavra “auditoria” por usuários cujo idioma do perfil é o português. Os resultados obtidos, apesar de não identificarem nitidamente o fenômeno de Audit Expectation Gap, sugerem que a maioria dos usuários que “twetam” sobre a auditoria, o fazem discutindo a auditoria em relação aos recursos públicos e aspectos de cunho político, esse resultado reforça a falta de entendimento das reais funções exercidas pela auditoria. Este estudo contribui ao explorar o conceito de Audit Expectation Gap no contexto brasileiro, fornecendo evidências sobre as expectativas geradas pela opinião pública acerca da profissão de auditoria no ambiente das mídias sociais, onde os comentários são gerados de forma espontânea pelos usuários.",Audit Expectation Gap. Auditoria Externa. Responsabilidades do Auditor Independente. Twitter,4,Shirlei Oliveira da Silva,Vinicius Mothé Maia,Juçara Haveroth,Roberto Tommasetti,,,Universidade Federal do Rio de Janeiro,Universidade Federal do Rio de Janeiro,Universidade Regional de Blumenau,Universidade Federal do Rio de Janeiro,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3183,Revista Catarinense da Ciência Contábil
2021-12-29,Análise da divulgação das teses em Contabilidade no Brasil,"O objetivo da presente pesquisa foi analisar a divulgação do conhecimento científico gerado nas teses em Ciências Contábeis no Brasil defendidas nos programas de pós-graduação stricto sensu, entre 2009 e 2018. É um estudo com abordagem qualitativa de caráter descritivo, a partir de pesquisa bibliográfica e documental. Para a coleta de dados, utilizou-se dos repositórios de teses e dissertações e regimento dos programas de pós-graduação em contabilidade no Brasil, além do acervo disponível na plataforma lattes do CNPq. Foram analisados os dados registrados no currículo lattes dos doutores titulados em cada programa de pós-graduação. Os dados demonstram que as instituições de maior relevância em projetos de pesquisas, a FEA USP e FURB estão entre as que mais publicam. Constatou-se que as teses estudadas apresentam divulgação, em grande parte, por anais em congresso e eventos acadêmicos. Dentre os artigos publicados em periódicos científicos, 38,0% foram em revista de Qualis A2, B1 e B2, em que a FEA USP foi a universidade responsável pelo maior número de publicações. Verificou-se, ainda, que dos 302 artigos publicados com relação direta às teses dos doutorados, houve 2.382 citações em outras pesquisas científicas. Do total geral das teses defendidas e suas respectivas publicações em artigos periódicos, verifica-se que a região Sudeste foi a que obteve os maiores índices de publicações. Observou-se uma limitação em repassar esses dados da área contábil para a sociedade em geral, e uma das sugestões é modificar a forma de divulgação e da escrita, como por exemplo, em formato de palestras e workshops.",Pós-graduação. Ciências Contábeis. Pesquisa. Divulgação,2,Alefi dos Santos Pereira,Elisabeth de Oliveira Vendramin,,,,,Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3231,Revista Catarinense da Ciência Contábil
2021-12-29,Habilidades e competências profissionais exigidas dos contadores,"A pesquisa objetiva analisar os padrões de semelhanças das competências e habilidades sinalizadas em anúncios de emprego para vaga de contador, a partir das diretrizes da International Federation of Accountants (IFAC), sob a luz da teoria da sinalização. Para a consecução do objetivo foi realizada uma análise de conteúdo em 200 anúncios de emprego para cargo de Contador nos sites “Catho” e “LinkedIn”. Por meio da estatística descritiva identificaram-se as competências e habilidades mais exigidas pelo mercado e, posteriormente, com a análise de cluster, os anúncios de diferentes organizações foram agrupados. O estudo evidencia como requisitos para contratação, profissionais que demonstrem além das competências técnicas privativas dos Contadores, habilidades emergentes, tais como pensamento crítico, resolução de problemas e trabalho em equipe. Três perfis de cargos foram evidenciados com base nas competências/habilidades que as empresas exigem ao contratar contadores: idiomas; relatório financeiro e tributação; e gestão contábil. A contribuição desta pesquisa consiste em fornecer às instituições, educadores e profissionais da área, insights sobre os requisitos exigidos pelo mercado de trabalho ao profissional contábil, e estes podem utilizar-se dessas informações para uma constante atualização profissional, visando atender as reais necessidades das empresas.",Competências. Habilidades. Contadores. Teoria da Sinalização. Anúncios de emprego,3,Thais Alves Lira,Francisco Patrik Carvalho Gomes,Nayane Thais Krespi Musial,,,,Universidade Federal do Paraná,Universidade Federal do Paraná,Universidade Federal do Paraná,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3227,Revista Catarinense da Ciência Contábil
