Data de Publicação,Título,Resumo,Palavras-chave,Qtd. de Autores,Autor 1,Autor 2,Autor 3,Autor 4,Autor 5,Autor 6,Afilição 1,Afilição 2,Afilição 3,Afilição 4,Afilição 5,Afilição 6,Url Artigo,Revista
2016-01-01,EXECUÇÃO ORÇAMENTÁRIA DE NATUREZA AMBIENTAL NO ESTADO DA BAHIA: UM ESTUDO EM MUNICÍPIOS COM PRESENÇA DE EXPLORAÇÃO MINERAL,"Este estudo teve o objetivo de examinar se municípios baianos que possuem em seu território empresas que executam atividades de exploração mineral fixam e executam em seu orçamento gastos voltados para a promoção de políticas de gestão ambiental. Uma vez que recebem compensação financeira por conta dessa exploração. Para o alcance deste objetivo foram realizadas pesquisas em meio eletrônico para verificar se os Relatórios Resumidos da Execução Orçamentária - RREO do período de 2009 a 2012 de municípios selecionados para a análise previam e executavam gastos de natureza ambiental. Portanto, considerou-se dentro do RREO, a função 18 que trata das despesas orçamentárias voltadas para a Gestão Ambiental. Os resultados apontaram que no período analisado, dos sete municípios estudados, em dois não houve previsão de despesas orçamentárias de natureza ambiental. Chegou-se a conclusão que apenas cinco municípios executaram despesas dessa natureza, ainda assim em volume inferior ao previsto inicialmente, o que aponta para a omissão de políticas públicas de natureza ambiental ou até a adoção de uma política pública de omissão. Diante do exposto, este trabalho contribuirá para o desenvolvimento de novos estudos que tratem da execução da despesa pública de natureza ambiental.  ",Exploração Mineral. Despesas Orçamentárias Ambientais. Gestão Ambiental.,3,Valtemar Soares de Melo,Francisco Marton Gleuson Pinheiro,Raimundo Nonato Lima Filho,,,,"Graduado em Ciências Contábeis pela Universidade do Estado da Bahia – UNEB
 Rua Açude, 331- Bairro das Laranjeiras - Jaguarari Bahia – 48960-000","Doutorando em Administração pela Universidade Federal da Bahia (UFBA).
Endereço Profissional: Universidade do Estado da Bahia (UNEB), Campus VII, Rod. Lomanto Júnior, BR 407, Km 127, Senhor do Bonfim, BA – Brasil, CEP 48.970-000",Doutor em Administração pela Universidade Federal da Bahia (UFBA) e Doutor em Controladoria e Contabilidade pela Universidade de São Paulo (USP).,,,,https://revistas.ufpi.br/index.php/gecont/article/view/4341,Revista de Gestão e Contabilidade da UFPI
2014-01-01,Comparação do nível de conhecimento sobre Contabilidade Social e Ambiental dos estudantes ingressos e formandos do curso de Ciências Contábeis da Universidade Federal da Bahia,"A Universidade Federal da Bahia (UFBA) forma uma parte importante dos futuros profissionais, educadores, governantes e gerentes de empresas e instituições do país. Isto implica que a mesma deve proporcionar uma formação compatível com as necessidades reais do mercado e da sociedade, incluindo, portanto, a formação em Contabilidade Social e Ambiental. Nesse sentido, esta pesquisa objetivou investigar e confrontar o nível de conhecimento dos estudantes ingressos e formandos do curso de Ciências Contábeis da UFBA sobre Contabilidade Social e Ambiental, partindo-se das hipóteses: i) os formandos têm um nível de conhecimento diferente sobre os conceitos de Contabilidade Social e Ambiental em relação aos ingressos; ii) existe discussão sobre este tema nos componentes curriculares obrigatórias e iii) a disciplina Contabilidade Social e Ambiental deve ser inserida na Matriz Curricular do Curso. Com o propósito de atingir o objetivo circunscrito nesta investigação e testar tais hipóteses, optou-se em desenvolver uma pesquisa descritiva. Utilizou-se como instrumento de coleta de dados o questionário, o qual foi aplicado no segundo semestre de 2009, em dois grupos: alunos ingressos (1º ao 2º semestre) e alunos formandos (7º ou mais semestres), totalizando 129 estudantes. A análise dos dados foi realizada por meio do teste não paramétrico de Mann-whitney, a fim de comparar as médias de respostas dos dois grupos e verificar possíveis diferenças significativas entre o nível de conhecimento dos estudantes. O resultado do estudo indica que não há diferenças significativas entre as médias de conhecimento entre os grupos de estudantes, exceto o nível de conhecimento sobre evidenciações ambientais. Verificou-se também que há carência de discussão do tema de Contabilidade Social e Ambiental nos componentes obrigatórios da matriz curricular, todavia, há um interesse significativo quanto à inserção de componente curricular que discuta questões relacionadas à Contabilidade Social e Ambiental. Dessa forma, é possível inferir que os estudantes do curso de Ciências Contábeis da UFBA têm pouco conhecimento sobre as questões de contabilidade social e ambiental e, que essa falta de conhecimento, possivelmente é porque esse assunto não faz parte das ementas dos componentes curriculares do curso.",Contabilidade Social e Ambiental. Ensino da Contabilidade Social e Ambiental. Educação ambiental.,5,Mirian Gomes Conceição,Nverson da Cruz Oliveira,Sonia Maria da Silva Gomes,Neylane dos Santos Oliveira,Francisco Gaudêncio,,Universidade Federal da Bahia,,,,,,https://revistas.ufpi.br/index.php/gecont/article/view/1568,Revista de Gestão e Contabilidade da UFPI
2016-01-01,A APLICAÇÃO DO MANUAL DE CONTABILIDADE APLICADO AO SETOR PÚBLICO EM MUNICÍPIOS BRASILEIROS: O CASO DO MUNICÍPIO DE CRISTÓPOLIS NO ESTADO DA BAHIA,"Este artigo teve por objetivo verificar se a Prefeitura Municipal de Cristópolis na Bahia preparou-se para a implementação do Manual de Contabilidade (MCASP) da Secretaria do Tesouro Nacional (STN). A metodologia do estudo contou com a aplicação de um check list ao Secretário de Controle Interno do Município. As demonstrações contábeis DFC e DMPL; a falta de um plano de contas único; a falta de tecnologia de informação; a falta de reconhecimento e mensuração da dívida ativa, dos ajustes para perdas, das provisões, da depreciação, da exaustão e da amortização dos bens móveis e imóveis, são pontos críticos da implementação. A efetivação de servidor com formação contábil e a busca de novas tecnologias foram ações do gestor municipal. Observou-se, ainda, que o gestor busca os meios para que o processo de implementação ocorra de forma efetiva até o final de 2015.",Município. Contabilidade Patrimonial Governamental. MCASP,3,Abimael de Jesus Barros Costa,Mizael Vieira Nunes,André Porfírio de Almeida,,,,Brasil,,,,,,https://revistas.ufpi.br/index.php/gecont/article/view/4249,Revista de Gestão e Contabilidade da UFPI
2015-01-01,EDUCAÇÃO CONTÁBIL EM TEMPOS DE IFRS: Estudo de Caso entre uma universidade Brasileira e outra Alemã,"Com globalização, o avanço tecnológico e a adoção das normas internacionais de contabilidade (IFRS) houve um aumento da complexidade das atividades do contador. Estes fatores trouxeram a necessidade de aperfeiçoamento do profissional e da educação contábil a fim de que seja fornecida aos estudantes uma formação inicial adequada. Tendo este aspecto em vista, o artigo objetiva evidenciar a estrutura e características de duas instituições de ensino: a Universidade de Brasília (UnB) e a Justus-Liebig-Universität Gießen (JLU). Em relação aos cursos da área contábil foi feita uma pesquisa documental e descritiva para mostrar o perfil das universidades e relatar as similaridades das grades curriculares com os conhecimentos propostos por organismos internacionais. A técnica de análise de conteúdo foi utilizada para inferir sobre as diferenças encontradas na formação fornecida em cada universidade. Encontrou-se que os currículos de ambas estão alinhados entre si e com os conhecimentos sugeridos pelo AECC, AICPA, IFAC e ISAR/UNCTAD. As diferenças curriculares das duas universidades ocorrem na área de conhecimentos organizacionais e de negócios, e na área de TI, contudo percebe-se que estão ligadas a questões estruturais das instituições. Destaca-se a importância de pró-atividade do aluno e de percepção do que se é exigido pelo mercado para uma melhor utilização do que a universidade oferece até mesmo de maneira indireta. Ressalta-se que diferenças encontradas não significam que uma é melhor do que a outra, pois a pesquisa não analisou a influência da localização, do histórico, da educação e dos interesses de cada país.",Educação. Contabilidade. Justus-Liebig-Universität Gießen. Universidade de Brasília.,3,Raquel Luz de Lima,Abimael de Jesus Barros Costa,Cláudio Moreira Santana,,,,Universidade de Brasília,Universidade de Brasília,Universidade Federal de Goiais - UFG,,,,https://revistas.ufpi.br/index.php/gecont/article/view/1563,Revista de Gestão e Contabilidade da UFPI
2019-01-01,GRI: A PERCEPÇÃO DE RELEVÂNCIA POR ONGs FLUMINENSES,"É percebida uma preocupação crescente do homem com a forma de interação das empresas com o meio ambiente em que atuam. Têm sido divulgadas informações que justificam essa preocupação, dentre elas destacam-se o aquecimento global, a emissão de gases causadores de efeito estufa e a utilização dos recursos hídricos disponíveis. Reconhecendo a demanda de informações sobre como as companhias lidam com essas questões, a ONG Global Reporting Initiative (GRI) vem disponibilizando diretrizes para a elaboração dos relatórios de sustentabilidade. O objetivo deste trabalho é avaliar o nível de importância atribuído por Organizações Não Governamentais do Estado do Rio de Janeiro aos indicadores ambientais essenciais do relatório de sustentabilidade proposto pela Global Reporting Initiative (GRI). Os achados dessa pesquisa apontam significativa relevância atribuída pelos respondentes aos indicadores ambientais essenciais propostos pelo modelo GRI. ",Sustentabilidade. GRI. Organizações Não Governamentais,4,Vinicius Fasuolo Trancoso,José Ricardo Maia de Siqueira,Monica Zaidan Gomes,Isabel Cabral,,,UFRJ - Universidade Federal do Rio de Janeiro,,URFJ - Universidade Federal do Rio de Janeiro,"URFJ - Universidade Federal do Rio de Janeiro
UFF - Universidade Federal Fluminense",,,https://revistas.ufpi.br/index.php/gecont/article/view/9169,Revista de Gestão e Contabilidade da UFPI
2016-01-01,VALORES ORGANIZACIONAIS E SUPORTE SOCIAL NO TRABALHO: PERCEPÇÃO DOS COLABORADORES DO TRIBUNAL DE CONTAS DO ESTADO DE RONDÔNIA,"A pesquisa objetiva identificar os valoresorganizacionais praticados no Tribunal de Contas do Estado de Rondônia, pormeio da percepção dos seus colaboradores, e analisar a influência desses valores na percepção do Suporte Social. A pesquisa foi motivada ao se constatara inexistência de estudos dessas influências na administração pública governamental. A coleta de dados foi realizada através do Inventário de Perfisde Valores Organizacionais (IPVO), elaborado por Oliveira e Tamayo (2004), e da Escala de Percepção de Suporte Social no Trabalho (EPSST), desenvolvida por Gomide Jr., Guimarães e Damásio (2004). Posteriormente, foi realizada uma análise fatorial exploratória para identificar as dimensões dos valores organizacionais e do Suporte Social percebidos na organização. Em seguida, aplicou-se a técnica de regressão múltipla para verificar a influência entre as variáveis. Como resultados, identificou-se que os valores prioritários da organização estudada foram: Conformidade, Realização e Tradição. O Suporte Social com maior percepção foi o Suporte Instrumental. Foi confirmado também que os valores Autonomia, Realização e Conformidade possuem influência significativa na percepção do Suporte Social, sendo que o valor Realização teve a maior influência. Como contribuição prática, os resultados podem orientaro desenvolvimento do trabalho e planejamento do setor de Gestão de Pessoas dessa organização de controle externo.",Valores Organizacionais. Suporte Social. Comportamento Organizacional.,5,James Jonatas da Silva,Alexandre de Freitas Carneiro,Flávio de São Pedro Filho,Douglas Vidal,Deyvison Lima de Oliveira,,Universidade Federal de Rondônia,Universidade Federal de Rondônia,Universidade Federal de Rondônia,Universidade Guarulhos,Universidade Federal de Rondônia,,https://revistas.ufpi.br/index.php/gecont/article/view/4345,Revista de Gestão e Contabilidade da UFPI
2019-01-01,GRI: A PERCEPÇÃO DE RELEVÂNCIA POR ONGs FLUMINENSES,"É percebida uma preocupação crescente do homem com a forma de interação das empresas com o meio ambiente em que atuam. Têm sido divulgadas informações que justificam essa preocupação, dentre elas destacam-se o aquecimento global, a emissão de gases causadores de efeito estufa e a utilização dos recursos hídricos disponíveis. Reconhecendo a demanda de informações sobre como as companhias lidam com essas questões, a ONG Global Reporting Initiative (GRI) vem disponibilizando diretrizes para a elaboração dos relatórios de sustentabilidade. O objetivo deste trabalho é avaliar o nível de importância atribuído por Organizações Não Governamentais do Estado do Rio de Janeiro aos indicadores ambientais essenciais do relatório de sustentabilidade proposto pela Global Reporting Initiative (GRI). Os achados dessa pesquisa apontam significativa relevância atribuída pelos respondentes aos indicadores ambientais essenciais propostos pelo modelo GRI. ",Sustentabilidade. GRI. Organizações Não Governamentais,4,Vinicius Fasuolo Trancoso,José Ricardo Maia de Siqueira,Monica Zaidan Gomes,Isabel Cabral,,,UFRJ - Universidade Federal do Rio de Janeiro,,URFJ - Universidade Federal do Rio de Janeiro,"URFJ - Universidade Federal do Rio de Janeiro
UFF - Universidade Federal Fluminense",,,https://revistas.ufpi.br/index.php/gecont/article/view/9169,Revista de Gestão e Contabilidade da UFPI
