Data de Publicação,Título,Resumo,Palavras-chave,Qtd. de Autores,Autor 1,Autor 2,Autor 3,Autor 4,Autor 5,Autor 6,Afilição 1,Afilição 2,Afilição 3,Afilição 4,Afilição 5,Afilição 6,url,Revista
2020-01-01,Análise da Divulgação de Informações Ambientais por Empresas do Setor Elétrico: um Estudo em Empresas dos Países do BRICS,"O objetivo da pesquisa é analisar o nível de divulgação ambiental das empresas dos países do BRICS (Brasil, Rússia, Índia, China e África do Sul). A amostra é composta por  empresas do setor de energia elétrica, cotadas em bolsa: 30 do Brasil, 10 da Rússia, 25 da Índia, 23 da China e duas da África. O setor elétrico foi escolhido para estudo por ter importância estratégica e estar vinculado a várias das Metas do Milênio da ONU. Os países do BRICS foram escolhidos para estudo devido sua relevância no contexto econômico mundial e seu envolvimento no atingimento do desenvolvimento sustentável. Foram utilizados os indicadores da Global Reporting Initiative como parâmetros de desempenho ambiental. Os países que apresentaram o maior nível de divulgação ambiental foram, nesta ordem, África do Sul, Brasil e Rússia, e aqueles que menos divulgaram foram Índia e China. Se a África do Sul fosse desconsiderada, por contar somente com duas empresas, o Brasil passaria a primeiro lugar no nível de divulgação. Esse estudo acrescenta conhecimentos aos estudos comparativos de países anteriores que analisam a divulgação ambiental, por pesquisar o grupo do BRICS e por tratar teórica e empiricamente de aspectos relevantes para tal análise. Não há muitas pesquisas brasileiras publicadas em periódicos no Brasil que abordam o bloco do BRICS, especialmente considerando apenas o setor elétrico sendo contribuição do presente trabalho ajudar a preencher essa lacuna de estudos sobre o BRICS, apresentando o nível de divulgação ambiental de forma conjunta e comparativa.",Divulgação ambiental. Setor elétrico. BRICS. Relatórios de Sustentabilidade,4,Marcelle Colares Oliveira,Francisco Adelmo Medeiros Damasceno,Sandra Michelinne Saraiva de Sousa Amorim,Carlos Adriano Santos Gomes,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/16760,"Sociedade, Contabilidade e Gestão"
2019-01-01,Divulgação Voluntária de Informações Ambientais: Uma Análise dos Fatores Determinantes nas Empresas Listadas na BM&FBovespa,"O presente estudo tem por objetivo investigar os fatores determinantes da divulgação voluntária das práticas ambientais adotadas pelas empresas listadas na BM&FBovespa. Diante disso, foram coletados, através da base de dados Bloomberg® e do site da BM&FBovespa, dados das Demonstrações Financeiras Padronizadas, dos formulários de referência e dos relatórios anuais Relate ou Explique para Relatório de Sustentabilidade ou Integrado. A amostra da pesquisa compreende 272 companhias listadas na BM&FBovespa, de uma população de 485. Optou-se por excluir da amostra companhias que não apresentaram todas as informações necessárias ao estudo na janela de 2011-2015. Ainda, excluíram-se as companhias do setor financeiro por configurar um setor com características próprias e de não interesse nessa investigação. O método de análise empregado foi uma regressão logística em painel. Os resultados encontrados evidenciam que o tamanho, o índice de sustentabilidade empresarial (ISE), a alavancagem e a internacionalização possuem relação positiva e estatisticamente significante com a divulgação de informações voluntárias ambientais, sendo esses fatores considerados como determinantes para a divulgação voluntária de informações ambientais pelas empresas listadas na BM&FBovespa. No entanto, observa-se que a rentabilidade, o endividamento, a empresa de auditoria e governança corporativa não apresentaram-se estatisticamente significantes. Isso implica não ser possível atestar para a influência desses fatores na divulgação de informações ambientais. Em síntese, esta investigação apresenta novas e distintas evidências em relação aos demais estudos empíricos realizados no contexto nacional, tendo em vista que estes não encontraram relação estatisticamente significativa entre a internacionalização e a divulgação de informações ambientais.",Disclosure de Informações Ambientais. Sustentabilidade. Determinantes.,4,Yuri Gomes Paiva Azevedo,Vanessa Câmara de Medeiros,Anderson Luiz Rezende Mól,Clayton Levy Lima de Melo,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/13541,"Sociedade, Contabilidade e Gestão"
2019-01-01,Dialogic Accounting for the Democratic Information System: Analyzing the case of the Bolsa Verde Program,"The Federal Government's social program, Bolsa Verde, was created to minimize the damage caused to Brazilian flora and fauna, encouraging the conservation of ecosystems, as well as promoting citizenship of populations in extreme poverty. The dialogic accounting approach presents criticisms of traditional accounting that is characterized as a system that generates monological information, making it difficult to understand those who seek information necessary for decision making. This paper purpose to verify aspects and characteristics of the principles of dialogic accounting in the information contained in reports of the agents involved with the Bolsa Verde Program of the Ministry of Environment. With the aid of content analysis techniques, the annual reports of the Ministry of the Environment, Ministry of Social Development, ICMBio, Incra, the Secretariat of the Patrimony of the Union, Caixa Econômica Federal and the Federal Court of Accounts were analyzed. The reports studied present information asymmetries, apparently aimed at their dominant stakeholders, which precludes a more critical reflection of government actions by civil society. The beneficiary populations are unaware of the objectives of the Bolsa Verde Program, as well as the existence of reports from the Ministry of the Environment and other environmental preservation agencies.",Dialogic Accounting. Bolsa Verde. Prestação de Contas,4,Fátima de Souza Freire,Nilton Oliveira da Silva,Amanda Guimarães Lugon,Erika Rocha Oprea de Carvalho,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/27071,"Sociedade, Contabilidade e Gestão"
2019-01-01,A Relação entre o Exame de Suficiência Contábil o Exame Nacional de Desempenho de Estudantes e o Conceito Preliminar de Curso das Instituições de Ensino Superior do Brasil,"O presente estudo objetivou verificar a relação entre o Exame de Suficiência Contábil com o índice de desempenho do discente no Exame Nacional de Desempenho de Estudantes e o índice de qualidade dos cursos superiores através de variáveis que compõem o Conceito Preliminar de Curso. Foram coletados os dados referentes aos aprovados no Exame de Suficiência na primeira edição de 2017, juntamente com os dados sobre o ENADE e CPC publicados em 2017. O modelo usado para obtenção dos resultados foi de regressão múltipla linear. A amostra foi composta por um total de 774 Instituições de Ensino Superior (IES) que oferecem o curso de Ciências Contábeis no Brasil. Os resultados evidenciam relação positiva e significativa do exame de suficiência com: desempenho discente no ENADE; quantidade de docentes mestres e doutores; infraestrutura e instalações físicas; e instituição pública de ensino superior. Os resultados denotam relação negativa para o regime de trabalho parcial ou integral e organização didático-pedagógica. Os resultados deste trabalho contribuem para um maior entendimento dos fatores que influenciam o grau de aprovação dos concluintes no exame de suficiência contábil. Estudos anteriores não evidenciaram com detalhe influências no exame de suficiência do conselho de contabilidade, por conta da ausência de dados.",Exame de Suficiência. Enade. Conceito Preliminar de Curso. Qualidade dos Cursos. Desempenho Discente.,2,Paulo Vitor Souza de Souza,Luciana da Silva Moraes Sardeiro,,,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/16184,"Sociedade, Contabilidade e Gestão"
2011-01-01,Análise do Disclosure Relacionado a Acidentes Ambientais da Petrobras após a Lei Nº 11.638/07,"Este trabalho tem como objetivo verificar, no disclosure ambiental da Petrobras, se houve aumento qualitativo e quantitativo, relacionado a acidentes ambientais, por incentivo regulatório com o advento da Lei nº 11.638/07. Foram identificadas notícias de acidentes ambientais da Petrobras divulgadas em diferentes meios de comunicação, tais como, jornais e entidades ligadas ao Meio Ambiente e na Internet para, em sequência, analisar a possível evidenciação desses fatos nas demonstrações contábeis no período de 2008 a 2010. Complementarmente, para identificar o disclosure ambiental, foram observadas outras demonstrações e relatórios, como o Relatório da Administração, Informações Anuais (IAN), Relatório Anual, Balanço Social e Ambiental e Relatório de Sustentabilidade. Os resultados encontrados, a partir da análise de conteúdo das demonstrações contábeis, sugerem pouco disclosure desses acidentes e de maneira incompleta. O único meio de disclosure dos acidentes ambientais foi encontrado no Relatório de Sustentabilidade e faltou detalhamento das informações, como a área total atingida e custos envolvidos (ou estimados). Conclui-se também que após a Lei nº 11.638/07 não houve mudança no volume de informações ambientais divulgadas. Este estudo possui limitações, ressalta-se que os meios de comunicação podem ter detectado possíveis acidentes relacionados ao meio ambiente e a empresa, mas que podem ter consequências remotas se a entidade assim julgar, fato que não tornaria obrigatório o disclosure.",,3,Fabiano Helmer Bremenkamp,José Elias Feres de Almeida,Maria Mariete Aragão Melo Pereira,,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/13252,"Sociedade, Contabilidade e Gestão"
2014-01-01,Contabilidade e Meio Ambiente: Uma Análise da Produção Acadêmica em Periódicos,"Desde a Antiguidade a atividade econômica vem trazendo impactos ao meio ambiente. No entanto, nos últimos anos a sociedade vem demonstrando uma preocupação crescente com a questão ambiental. Dada a relevância deste tema nos dias atuais, este trabalho tem por objetivo analisar a produção intelectual de pesquisadores da área de ciências contábeis sobre a temática ambiental em periódicos acadêmicos. Para fins desta pesquisa são considerados pesquisadores contábeis aqueles que estejam associados a um programa stricto sensu em ciências contábeis no país. Para atingir este objetivo, os pesquisadores foram identificados através da análise dos sites dos programas e a sua produção acadêmica foi tabulada baseando- se nas informações constantes dos currículos Lattes e na pontuação definida pelo Qualis da Capes. Este artigo constatou, entre outras descobertas, que: a) mais da metade dos programas analisados apresentou uma produção intelectual em periódicos no triênio em questão que não superou 80 pontos; b) quase 85% da publicação dos programas encontra-se fora dos estratos superiores do Qualis; c) os artigos publicados pelos pesquisadores em revistas C superam o número total publicado nos periódicos de níveis A1 a B2; e d) os programas de contabilidade no país têm dado uma atenção secundária à temática relacionada à questão do meio ambiente.",,1,José Ricardo Maia de Siqueira,,,,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/13323,"Sociedade, Contabilidade e Gestão"
2016-01-01,Incentivo Fiscal à Cultura: Uma Análise das Divulgações das Sociedades Anônimas do Sul do Brasil,"A divulgação de informações dos Incentivos Fiscais à Cultura é essencial para que os usuários externos façam uma análise íntegra a respeito dos benefícios gerados pelos mesmos. Nesse sentido, o objetivo deste estudo foi verificar a consistência e a forma de divulgação das informações divulgadas pelas Sociedades Anônimas de Capital Aberto do Sul do Brasil, sob a ótica da redução da carga tributária e do montante destinado à Cultura. A amostra foi composta por 27 Sociedades Anônimas de Capital Aberto do Sul do Brasil e foram analisadas as suas demonstrações financeiras, notas explicativas e relatórios complementares, através de palavras-chave pré-estabelecidas, caracterizando a pesquisa como descritiva, com abordagem qualitativa. Os resultados encontrados revelaram a importância das Demonstrações Financeiras completas, incluindo Notas Explicativas, Relatório da Administração, bem como de relatórios complementares voluntários, como Balanço Social e Relatório de Sustentabilidade, pois nestes relatórios havia informações relevantes e que foram úteis à pesquisa. Algumas empresas divulgaram o incentivo fiscal à cultura juntamente com outros incentivos, como por exemplo, o Programa de Alimentação ao Trabalhador -- PAT, o que impossibilitou a análise detalhada dos dados. Foram encontrados casos de divergência entre as informações do Ministério da Cultura e das demonstrações divulgadas. Em alguns casos foram constatadas ausências de informações a respeito dos incentivos fiscais, nas demonstrações e relatórios complementares. Concluiu-se que a divulgação está aquém do necessário, pois apenas quatro, de um total de vinte e sete empresas analisadas, divulgaram informações consistentes, completas e adequadas sobre incentivos fiscais à cultura, nos quais foi possível comparar as informações dos incentivos recebidos, oriundas do Ministério da Cultura, com as informações divulgadas pelas empresas.",,4,Luciano Gomes dos Reis,Felipe Pagni,Raissa Gouveia Ancioto,Maria Carolina de Paula Oliveira,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/13388,"Sociedade, Contabilidade e Gestão"
2011-01-01,Análise do Disclosure Relacionado a Acidentes Ambientais da Petrobras após a Lei Nº 11.638/07,"Este trabalho tem como objetivo verificar, no disclosure ambiental da Petrobras, se houve aumento qualitativo e quantitativo, relacionado a acidentes ambientais, por incentivo regulatório com o advento da Lei nº 11.638/07. Foram identificadas notícias de acidentes ambientais da Petrobras divulgadas em diferentes meios de comunicação, tais como, jornais e entidades ligadas ao Meio Ambiente e na Internet para, em sequência, analisar a possível evidenciação desses fatos nas demonstrações contábeis no período de 2008 a 2010. Complementarmente, para identificar o disclosure ambiental, foram observadas outras demonstrações e relatórios, como o Relatório da Administração, Informações Anuais (IAN), Relatório Anual, Balanço Social e Ambiental e Relatório de Sustentabilidade. Os resultados encontrados, a partir da análise de conteúdo das demonstrações contábeis, sugerem pouco disclosure desses acidentes e de maneira incompleta. O único meio de disclosure dos acidentes ambientais foi encontrado no Relatório de Sustentabilidade e faltou detalhamento das informações, como a área total atingida e custos envolvidos (ou estimados). Conclui-se também que após a Lei nº 11.638/07 não houve mudança no volume de informações ambientais divulgadas. Este estudo possui limitações, ressalta-se que os meios de comunicação podem ter detectado possíveis acidentes relacionados ao meio ambiente e a empresa, mas que podem ter consequências remotas se a entidade assim julgar, fato que não tornaria obrigatório o disclosure.",,3,Fabiano Helmer Bremenkamp,José Elias Feres de Almeida,Maria Mariete Aragão Melo Pereira,,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/13252,"Sociedade, Contabilidade e Gestão"
2019-01-01,Pesquisa ou Propaganda? Análise da Literatura Acadêmica Brasileira sobre o Relato Integrado,"O objetivo deste artigo é identificar como os discursos oriundos do International Integrated Reporting Council (IIRC) são apropriados pela literatura acadêmica brasileira sobre o Relato Integrado. Para tanto, foram identificados e analisados 34 artigos publicados em periódicos e congressos. Para identificar os autores e instituições mais produtivos, mapeou-se a rede de coautorias da amostra. Através da leitura dos artigos, suas abordagens em relação à responsabilidade social corporativa e à contabilidade socioambiental foram categorizadas conforme proposto por Brown e Fraser (2006). Além disso, os artigos foram classificados também quanto a suas formas de apropriação dos discursos oriundos do IIRC e quanto a suas metodologias. Os resultados revelam uma rede de coautorias fragmentada e pouco densa, a ausência de abordagens críticas e uma hibridização entre as abordagens business case e stakeholder-accountability. Usualmente, os discursos oriundos do IIRC são reproduzidos sem qualquer tipo de contestação. Além disso, as obras mais referenciadas têm autores formalmente vinculados ao IIRC e possuem uma nítida orientação de divulgação do Relato Integrado. Dentre os procedimentos metodológicos, prevalecem avaliações da conformidade de relatórios corporativos às diretrizes do IIRC através de checklists. Em conjunto, tais evidências corroboram o argumento de que o campo acadêmico na contabilidade brasileira possui um baixo grau de autonomia em relação ao campo profissional, avançando na identificação de mecanismos através dos quais a influência do campo profissional se dissemina no meio acadêmico. Em termos práticos, os resultados desta pesquisa sugerem que o engajamento da comunidade acadêmica brasileira com o projeto do Relato Integrado não contribui para suprir a ausência de diversidade nas perspectivas sociopolíticas dos agentes que compõem as estruturas de governança do IIRC.Pesquisa ou Propaganda? Análise da Literatura Acadêmica Brasileira sobre o Relato Integrado",Relato Integrado. Campo científico. Pesquisa contábil brasileira,1,Paulo Frederico Homero Junior,,,,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/14550,"Sociedade, Contabilidade e Gestão"
2017-01-01,Relato Integrado: Um estudo da aderência da estrutura conceitual proposta pelo IIRC no Relatório Socioambiental do Conselho Federal de Contabilidade,"O Relato Integrado (RI) surgiu a partir da necessidade de integração das informações entre os disclosures voluntários e os disclosures obrigatórios das organizações. Tal documento deve apresentar, de forma concisa e clara, informações do gerenciamento dos recursos financeiros e das ações sociais, assim como a companhia cria valor no curto, médio e longo prazo. O objetivo do trabalho é verificar o quanto há de aderência da estrutura conceitual do RI proposta pelo International Integrated Reporting Council (IIRC) no Balanço Socioambiental (BS) do Conselho Federal de Contabilidade (CFC). A escolha do Conselho foi feita em decorrência da sua relevância no cenário nacional e internacional contábil, em que representa o órgão máximo da profissão contábil brasileira, sendo visto como modelo para as demais organizações. Foi realizada uma análise de conteúdo nos principais disclosures obrigatórios e voluntários da entidade, período de 2005 a 2013, buscando responder a seguinte problemática: quantos dos princípios básicos, elementos de conteúdo e capitais propostos pelo IIRC no RI estão presentes no BS do CFC? Constatou-se que o BS do CFC apresenta uma quantidade significativa de conteúdo do RI, demonstrando aderência à estrutura do documento. No entanto, averiguou-se a necessidade de melhorias relativas aos princípios da conectividade de informações, coerência e comparabilidade e confiabilidade e completude, em que os resultados patrimoniais apurados nas demonstrações financeiras diferem dos apurados na divulgação voluntária. Assim como, existe falta de alinhamento entre o nível de satisfação dos funcionários e as provisões de riscos trabalhistas.",,2,Betina França Gomes de Freitas,Fátima de Souza Freire,,,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/13399,"Sociedade, Contabilidade e Gestão"
2018-01-01,O que é evidenciado no Brasil sobre a Responsabilidade Social Corporativa advinda da Política Nacional de Resíduos Sólidos (PNRS) nos formulários de referência e Relatos Integrados?,"O objetivo desse estudo foi analisar a evidenciação da Responsabilidade Social Corporativa (RSC) advinda da Política Nacional dos Resíduos Sólidos (PNRS) no Formulário de Referência (FR) e no Relato Integrado (RI). Em 2010, o Brasil instituiu a PNRS que ratificou a responsabilidade em relação a gestão de resíduos sólidos e estabeleceu que as empresas devem promover o acesso à informação aos stakeholders (artigo nº 6). Os resultados foram analisados sob as óticas da Teoria dos Stakeholders e da Teoria da Legitimidade. Inferiu-se que os FR e RI contemplaram a temática resíduos sólidos e que a evidenciação da PNRS foi tida como aspecto de risco (econômico, legal, socioambiental, compliance), mecanismo para engajamento com os stakeholders (parceria com governo, empresas e sociedade) e criação de valor no curto, médio e longo prazo (reciclagem, reutilização, diminuição do envio de resíduos aos aterros). Destarte, a temática resíduos sólidos foi evidenciada por meio dos indicadores dos Objetivos do Desenvolvimento Sustentável (ODS) da Organização das Nações Unidas (ONU) e indicadores da Global Reporting Initiative (GRI). . As contribuições teóricas do estudo foram a discussão da temática PNRS no âmbito empresarial (apresentou-se o que as empresas da amostra evidenciaram em relação aos resíduos sólidos no FR e RI), a aplicação da Teoria dos Stakeholders na identificação dos stakeholders evidenciados em relação aos resíduos sólidos e PNRS (foram identificados o estado, população, investidores, mídia, funcionários e fornecedores) e a discussão da evidenciação socioambiental como instrumento de legitimação (verificou-se predomínio de informações voluntárias). As contribuições práticas à sociedade consistiram em analisar as atividades das empresas sob os resíduos sólidos que são contribuições para o Desenvolvimento Sustentável, nesse sentido, foi verificado que o FR e o RI podem ser utilizados para monitoramento das ações de resíduos sólidos e da própria PNRS.",responsabilidade social corporativa. política nacional dos resíduos sólidos. teoria dos stakeholders. teoria da legitimidade.,3,Rodrigo Gaspar de Almeida,Marguit Neumann,Simone Letícia Raimundini Sanches,,,,,,,,,,https://revistas.ufrj.br/index.php/scg/article/view/13855,"Sociedade, Contabilidade e Gestão"
